District,Rooms,Price
Merkez / Köyler,1+1,19.000 TL
Merkez / Cebrail,3+1,18.500 TL
Merkez / Kuzeykent,3+1,20.500 TL
Merkez / Akmescit,3+1,18.500 TL
Merkez / Kuzeykent,2+1,18.500 TL
Tosya,3+1,20.000 TL
Merkez / Cebrail,2+1,20.000 TL
Merkez / Kuzeykent,2+1,20.000 TL
Merkez / Cebrail,3+1,21.500 TL
Merkez / Kuzeykent,3+1,20.000 TL
Merkez / Akmescit,2+1,20.009 TL
Merkez / Cebrail,3+1,20.000 TL
Merkez / Kuzeykent,2+1,20.500 TL
Taşköprü,3+1,20.000 TL
Merkez / Kuzeykent,2+1,19.000 TL
Tosya,3+1,22.000 TL
Merkez / Cebrail,2+1,19.000 TL
Merkez / Kuzeykent,1+1,20.000 TL
Merkez / Kuzeykent,1+1,18.500 TL
Merkez / Cebrail,2+1,21.000 TL
Merkez / Kuzeykent,2+1,19.900 TL
Merkez / Cebrail,3+1,22.000 TL
Merkez / Kuzeykent,3+1,21.000 TL
Merkez / Kuzeykent,2+1,19.000 TL
Merkez / Akmescit,3+1,22.000 TL
Merkez / Kuzeykent,2+1,20.000 TL
Merkez / Kuzeykent,2+1,20.000 TL
Merkez / Kuzeykent,3+1,20.000 TL
Merkez / Kuzeykent,2+1,18.500 TL
Merkez / Kuzeykent,2+1,22.000 TL
Merkez / Kuzeykent,2+1,19.000 TL
Merkez / Cebrail,3+1,19.750 TL
Merkez / Kuzeykent,3+1,20.500 TL
Merkez / Kuzeykent,2+1,19.000 TL
Merkez / Kuzeykent,2+1,18.500 TL
Merkez / Kuzeykent,1+1,18.550 TL
Taşköprü,2+1,20.000 TL
Abana,2+1,20.000 TL
Merkez / Kuzeykent,3+1,19.000 TL
Merkez / Kuzeykent,2+1,19.000 TL
Merkez / Kuzeykent,2+1,19.000 TL
Merkez / Kuzeykent,3+1,22.000 TL
Merkez / Kuzeykent,3+1,20.000 TL
Merkez / Akmescit,3+1,21.000 TL
Çatalzeytin,2+1,21.000 TL
Tosya,3+1,20.000 TL
Merkez / Kuzeykent,1+1,19.500 TL
Merkez / Kuzeykent,2+1,22.000 TL
Merkez / Kuzeykent,2+1,19.500 TL
Merkez / Kuzeykent,2+1,19.000 TL
Merkez / Kuzeykent,2+1,21.500 TL
Merkez / Kuzeykent,2+1,18.750 TL
Merkez / Kuzeykent,2+1,19.500 TL
Merkez / Cebrail,2+1,22.000 TL
Merkez / Kuzeykent,2+1,18.250 TL
Merkez / Kuzeykent,3+1,20.000 TL
Merkez / Kuzeykent,2+1,18.001 TL
Merkez / Kuzeykent,2+1,20.000 TL
Merkez / Kuzeykent,2+1,22.000 TL
Merkez / Kuzeykent,2+1,18.500 TL
Merkez / Kuzeykent,3+1,21.536 TL
Merkez / Kuzeykent,2+1,20.000 TL
Taşköprü,3+1,18.500 TL
Merkez / Kuzeykent,3+1,22.000 TL
Merkez / Kuzeykent,3+1,22.000 TL
Merkez / Kuzeykent,3+1,26.250 TL
Merkez / Kuzeykent,3+1,27.500 TL
Merkez / Akmescit,2+1,26.500 TL
Merkez / Cebrail,2+1,24.000 TL
Taşköprü,2+1,23.000 TL
Abana,2+1,25.000 TL
Merkez / Kuzeykent,2+1,23.000 TL
Merkez / Kuzeykent,3+1,26.500 TL
Merkez / Akmescit,3+1,25.000 TL
Merkez / Cebrail,3+1,25.000 TL
Merkez / Cebrail,3+1,26.000 TL
Merkez / Cebrail,3+1,24.000 TL
Merkez / Kuzeykent,2+1,22.500 TL
Taşköprü,3+1,24.000 TL
Merkez / Kuzeykent,3+1,25.250 TL
Merkez / Cebrail,2+1,23.000 TL
Merkez / Kuzeykent,3+1,27.250 TL
Merkez / Akmescit,2.5+1,24.000 TL
Merkez / Kuzeykent,3+1,23.000 TL
Merkez / Cebrail,4+1,25.000 TL
Cide,2+1,25.000 TL
Merkez / Kuzeykent,2+1,22.499 TL
Merkez / Kuzeykent,2+1,23.000 TL
Merkez / Kuzeykent,2+1,23.000 TL
Merkez / Akmescit,3+1,23.000 TL
Merkez / Kuzeykent,3+1,25.000 TL
Merkez / Cebrail,3+1,26.000 TL
Merkez / Kuzeykent,2+1,25.000 TL
Merkez / Cebrail,3+1,25.000 TL
Merkez / Kuzeykent,3+1,25.500 TL
Merkez / Kuzeykent,2+1,25.000 TL
Merkez / Cebrail,2+1,23.000 TL
Merkez / Akmescit,3+1,27.350 TL
Merkez / Kuzeykent,3+1,25.000 TL
Merkez / Kuzeykent,3+1,23.500 TL
Merkez / Kuzeykent,4+1,25.000 TL
Merkez / Cebrail,2+1,25.000 TL
Merkez / Kuzeykent,3+1,25.000 TL
Merkez / Kuzeykent,3+1,22.500 TL
Merkez / Kuzeykent,2+1,23.000 TL
Merkez / Cebrail,3+1,25.000 TL
Merkez / Cebrail,3+1,24.000 TL
Merkez / Cebrail,2+1,22.500 TL
Taşköprü,1+1,23.000 TL
Merkez / Akmescit,3+1,22.500 TL
Merkez / Kuzeykent,2+1,26.000 TL
Merkez / Kuzeykent,3+1,25.000 TL
Merkez / Kuzeykent,2+1,25.000 TL
Merkez / Cebrail,2+1,25.000 TL
Merkez / Cebrail,3+1,28.000 TL
Merkez / Köyler,2+1,24.000 TL
Cide,2+1,22.500 TL
Merkez / Kuzeykent,3+1,24.000 TL
Merkez / Cebrail,3+1,22.500 TL
Merkez / Kuzeykent,3+1,24.000 TL
Merkez / Akmescit,4+1,24.500 TL
Merkez / Kuzeykent,1+1,22.500 TL
Merkez / Cebrail,3+1,25.500 TL
Cide,2+1,25.000 TL
Merkez / Cebrail,3+1,24.000 TL
Merkez / Cebrail,3+1,27.000 TL
Merkez / Kuzeykent,3+1,22.750 TL
Merkez / Kuzeykent,3+1,22.250 TL
Merkez / Kuzeykent,2+1,26.000 TL
Merkez / Cebrail,3+1,26.000 TL
Merkez / Kuzeykent,3+1,25.000 TL
Merkez / Kuzeykent,2.5+1,25.750 TL
Merkez / Akmescit,3+1,26.000 TL
Taşköprü,2+1,27.000 TL
Merkez / Kuzeykent,3+1,25.000 TL
Merkez / Cebrail,3+1,25.000 TL
Merkez / Akmescit,3+1,27.500 TL
Cide,2+1,26.000 TL
Merkez / Köyler,3+1,23.000 TL
Merkez / Kuzeykent,4+1,26.500 TL
Abana,2+1,25.000 TL
Merkez / Kuzeykent,3+1,26.000 TL
Merkez / Kuzeykent,3+1,25.000 TL
Merkez / Cebrail,3+1,23.000 TL
Merkez / Kuzeykent,3+1,25.500 TL
Merkez / Kuzeykent,3+1,25.000 TL
Merkez / Akmescit,4+2,25.000 TL
Merkez / Kuzeykent,3+1,25.000 TL
Merkez / Kuzeykent,3+1,23.500 TL
Merkez / Kuzeykent,2+1,23.500 TL
Merkez / Kuzeykent,2+1,28.000 TL
Merkez / Kuzeykent,2+1,25.000 TL
Merkez / Kuzeykent,3+1,27.000 TL
Merkez / Kuzeykent,3+1,25.000 TL
Taşköprü,2+1,23.000 TL
Merkez / Kuzeykent,3+1,23.000 TL
Tosya,3+1,24.000 TL
Merkez / Kuzeykent,4+2,22.500 TL
Merkez / Kuzeykent,2+1,29.500 TL
Merkez / Kuzeykent,3+1,30.000 TL
Merkez / Akmescit,3+1,35.000 TL
Merkez / Kuzeykent,3+1,32.000 TL
Merkez / Cebrail,3+1,29.000 TL
Merkez / Akmescit,4+1,33.000 TL
Merkez / Cebrail,3+1,35.000 TL
Merkez / Kuzeykent,4+1,30.000 TL
Merkez / Akmescit,4+1,35.000 TL
Merkez / Cebrail,3+1,30.000 TL
Merkez / Kuzeykent,3+1,30.000 TL
Merkez / Kuzeykent,3+1,32.000 TL
Merkez / Cebrail,4+1,29.500 TL
Merkez / Akmescit,3+1,35.000 TL
Merkez / Köyler,2+1,29.000 TL
Merkez / Cebrail,4+1,32.000 TL
Taşköprü,3+1,28.500 TL
Merkez / Kuzeykent,3+1,30.000 TL
Merkez / Kuzeykent,3+1,30.000 TL
Merkez / Kuzeykent,4+1,35.000 TL
Merkez / Köyler,3+1,35.000 TL
Merkez / Köyler,4+1,35.000 TL
Merkez / Cebrail,5+1,32.500 TL
Taşköprü,2+1,30.000 TL
Tosya,1+1,35.000 TL
Merkez / Kuzeykent,3+1,33.000 TL
Merkez / Kuzeykent,3+1,30.000 TL
Merkez / Akmescit,4+1,30.000 TL
Merkez / Cebrail,3+1,30.000 TL
Merkez / Cebrail,3+1,35.000 TL
Merkez / Cebrail,3+1,32.000 TL
Cide,2+1,29.500 TL
Merkez / Kuzeykent,3+1,30.000 TL
Merkez / Kuzeykent,3+1,32.000 TL
Merkez / Kuzeykent,2+1,28.500 TL
Merkez / Kuzeykent,3+1,32.000 TL
Merkez / Kuzeykent,3+1,30.000 TL
Merkez / Kuzeykent,2+1,28.500 TL
Merkez / Kuzeykent,3+1,30.000 TL
Merkez / Akmescit,2+1,50.000 TL
Merkez / Kuzeykent,3+1,35.500 TL
Merkez / Kuzeykent,4+1,41.500 TL
Merkez / Köyler,5+1,90.000 TL
Merkez / Köyler,5+2,40.000 TL
Merkez / Köyler,5+2,50.000 TL
Merkez / Köyler,5+2,40.000 TL
Merkez / Köyler,5+1,80.000 TL
Merkez / Kuzeykent,3+1,35.750 TL
Merkez / Akmescit,,110.000 TL
