Listing_ID,City,District,Rooms,Price
1265309434,Eskisehir,ErenköyHuzur Mah.,2+1,10000.0
1271401076,Eskisehir,AkarbaşıVişnelik Mh.,4+1,45000.0
1266255958,Eskisehir,BüyükdereGültepe Mh.,1+1,9000.0
1300605910,Eskisehir,BüyükdereBüyükdere Mh.,4+1,30000.0
1306156882,Eskisehir,71 EvlerEmek Mah.,3+1,16000.0
1298045469,Eskisehir,71 Evler,3+1,28000.0
1295162182,Eskisehir,Orhangazi,2+1,36500.0
1287203998,Eskisehir,AkarbaşıVişnelik Mh.,2+1,15000.0
1303454951,Eskisehir,Arifiyeİstiklal Mh.,2+1,18000.0
1172050807,Eskisehir,AkarbaşıAkarbaşı Mh.,1+1,15000.0
1294526301,Eskisehir,71 EvlerEmek Mah.,3+1,18000.0
1222998772,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,18000.0
1300522561,Eskisehir,BüyükdereGültepe Mh.,3+1,18000.0
1282649712,Eskisehir,GökmeydanGökmeydan Mh.,2+1,17500.0
846781475,Eskisehir,Arifiyeİstiklal Mh.,1+1,9000.0
1300592538,Eskisehir,OdunpazarıYenikent Mah.,3+1,15000.0
1293489028,Eskisehir,BüyükdereBüyükdere Mh.,1+1,12000.0
1292211874,Eskisehir,AkarbaşıKırmızıtoprak Mh.,1+1,12750.0
1279559707,Eskisehir,71 EvlerEmek Mah.,2+1,18000.0
1301298061,Eskisehir,BüyükdereBüyükdere Mh.,1+1,13500.0
1283014013,Eskisehir,Arifiye,2+0,15000.0
1284276775,Eskisehir,71 Evler,2+1,15000.0
1297813873,Eskisehir,AkarbaşıKırmızıtoprak Mh.,1+1,14000.0
1287164582,Eskisehir,71 Evler,3+1,18500.0
1286367206,Eskisehir,ErenköyErenköy Mh.,3+1,19000.0
1299642361,Eskisehir,Arifiyeİstiklal Mh.,1+1,15000.0
1288638956,Eskisehir,GökmeydanGündoğdu Mh.,3+1,18000.0
1300207123,Eskisehir,GökmeydanGökmeydan Mh.,3+1,19500.0
1304903072,Eskisehir,ErenköyErenköy Mh.,2+1,17000.0
1300606769,Eskisehir,AkcamiAkçağlan Mh.,1+1,17500.0
1119043212,Eskisehir,AkcamiAkçağlan Mh.,3+1,16000.0
1273944508,Eskisehir,AkarbaşıVişnelik Mh.,3+1,25000.0
1286601589,Eskisehir,BüyükdereGöztepe Mh.,3+1,20000.0
1295915081,Eskisehir,71 Evler,2+0,13500.0
1292538311,Eskisehir,BüyükdereBüyükdere Mh.,1+1,12000.0
1287287653,Eskisehir,BüyükdereBüyükdere Mh.,1+1,13500.0
1306511483,Eskisehir,BüyükdereBüyükdere Mh.,1+1,15000.0
1306078359,Eskisehir,OdunpazarıVadişehir Mh.,3+1,35000.0
1283870699,Eskisehir,AkarbaşıVişnelik Mh.,3+1,29000.0
1294901371,Eskisehir,71 Evler,1+1,10000.0
1289599256,Eskisehir,71 Evler,1+1,20000.0
1306065579,Eskisehir,Arifiyeİstiklal Mh.,3+1,55000.0
1303339272,Eskisehir,Arifiyeİstiklal Mh.,3+1,24000.0
1305910657,Eskisehir,GökmeydanGündoğdu Mh.,2+1,10000.0
1306066804,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,20000.0
1299827495,Eskisehir,GökmeydanGökmeydan Mh.,3+1,18000.0
1286391440,Eskisehir,AkarbaşıVişnelik Mh.,2+1,25000.0
1306058091,Eskisehir,GökmeydanGökmeydan Mh.,3+1,20000.0
1298107059,Eskisehir,71 Evler,1+1,10500.0
1267033381,Eskisehir,BüyükdereBüyükdere Mh.,2+1,19000.0
1305209691,Eskisehir,71 EvlerEmek Mah.,2+1,20000.0
1306049603,Eskisehir,GünyüzüOsmangazi Mah.,2+1,16000.0
1283196113,Eskisehir,71 EvlerEmek Mah.,4+1,15000.0
1306039689,Eskisehir,OsmangaziSümer Mh.,2+1,26000.0
1271604000,Eskisehir,KurtuluşKurtuluş Mh.,3+1,19500.0
1294856987,Eskisehir,Arifiyeİstiklal Mh.,2+1,15000.0
1306029910,Eskisehir,71 EvlerEmek Mah.,3+1,19500.0
1181604658,Eskisehir,71 EvlerEmek Mah.,2+1,16000.0
1279016628,Eskisehir,OdunpazarıYenikent Mah.,2+1,12000.0
1248321366,Eskisehir,71 Evler,2+0,12000.0
1289542946,Eskisehir,BüyükdereBüyükdere Mh.,3+1,18000.0
1259334534,Eskisehir,Arifiyeİstiklal Mh.,2+1,23000.0
846865466,Eskisehir,71 EvlerEmek Mah.,3+1,19000.0
1306166708,Eskisehir,OdunpazarıIhlamurkent Mah.,2+1,28000.0
1306031000,Eskisehir,BüyükdereYıldıztepe Mh.,3+1,25500.0
1209227177,Eskisehir,AkarbaşıAkarbaşı Mh.,1+1,25000.0
1303678794,Eskisehir,71 EvlerEmek Mah.,2+1,13500.0
1294863559,Eskisehir,AkarbaşıKırmızıtoprak Mh.,1+1,14000.0
1300528647,Eskisehir,GünyüzüOsmangazi Mah.,3+1,55000.0
1298042671,Eskisehir,BüyükdereBüyükdere Mh.,1+1,12000.0
1292076217,Eskisehir,AkarbaşıVişnelik Mh.,2+1,16000.0
1109977198,Eskisehir,Arifiyeİstiklal Mh.,2+1,17000.0
1303062479,Eskisehir,71 EvlerEmek Mah.,2+1,13000.0
1305854840,Eskisehir,BüyükdereBüyükdere Mh.,2+1,18000.0
1283508734,Eskisehir,ÇankayaÇankaya Mh.,3+1,23000.0
1303273940,Eskisehir,ErenköyErenköy Mh.,2+1,15000.0
1274325893,Eskisehir,71 Evler,2+0,14000.0
1285848140,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,14000.0
1300495033,Eskisehir,71 EvlerEmek Mah.,2+1,13250.0
1305992131,Eskisehir,71 Evler,2+0,12000.0
1299824489,Eskisehir,71 Evler,2+0,19500.0
1299857382,Eskisehir,KurtuluşKurtuluş Mh.,3+1,19500.0
1262834258,Eskisehir,ÇankayaÇankaya Mh.,2+1,15000.0
1299217769,Eskisehir,BüyükdereGöztepe Mh.,2+1,21000.0
1300484618,Eskisehir,Arifiyeİstiklal Mh.,1+1,24500.0
1265220857,Eskisehir,KurtuluşKurtuluş Mh.,3+1,31000.0
1297564308,Eskisehir,AkarbaşıVişnelik Mh.,3+1,25000.0
1282577644,Eskisehir,Arifiyeİstiklal Mh.,1+1,22000.0
1265739696,Eskisehir,71 Evler,3+1,20500.0
1300567930,Eskisehir,BüyükdereBüyükdere Mh.,2+1,12000.0
1300473201,Eskisehir,AkcamiAkçağlan Mh.,3+1,25000.0
846789361,Eskisehir,71 Evler,2+1,20000.0
1239611695,Eskisehir,KurtuluşKurtuluş Mh.,4+1,24000.0
1300681956,Eskisehir,AkarbaşıKırmızıtoprak Mh.,3+1,17000.0
1294112356,Eskisehir,Arifiyeİstiklal Mh.,2+0,19000.0
1294132187,Eskisehir,BüyükdereBüyükdere Mh.,1+1,10000.0
1305971440,Eskisehir,AkarbaşıKırmızıtoprak Mh.,2+1,17000.0
1267821987,Eskisehir,GökmeydanGökmeydan Mh.,3+1,22000.0
1303395608,Eskisehir,KurtuluşDeliklitaş Mh.,2+1,16500.0
1300402886,Eskisehir,BüyükdereGültepe Mh.,2+1,19500.0
1290659719,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,15000.0
1301902340,Eskisehir,BüyükdereYıldıztepe Mh.,2+1,12500.0
1297098765,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,20000.0
1294493719,Eskisehir,GökmeydanGündoğdu Mh.,2+1,14000.0
1305932417,Eskisehir,OdunpazarıIhlamurkent Mah.,1+1,12750.0
1276377870,Eskisehir,71 EvlerEmek Mah.,4+1,30000.0
1306087572,Eskisehir,AkarbaşıAkarbaşı Mh.,1+1,17500.0
1305916839,Eskisehir,SultandereSultandere 75. Yıl Mh.,3+1,16000.0
1303158649,Eskisehir,AkarbaşıVişnelik Mh.,2+1,16000.0
1305907849,Eskisehir,BüyükdereGültepe Mh.,2+1,10000.0
1293596513,Eskisehir,71 Evler,2+0,14000.0
1289202402,Eskisehir,GökmeydanGökmeydan Mh.,3+1,16500.0
1305901476,Eskisehir,ErenköyYenidoğan Mh.,3+1,27000.0
1288689863,Eskisehir,BüyükdereBüyükdere Mh.,1+1,11000.0
1306383221,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,27000.0
1297504460,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,24000.0
1303136187,Eskisehir,AkarbaşıVişnelik Mh.,2+1,30000.0
1240141760,Eskisehir,71 EvlerEmek Mah.,2+1,12500.0
1305893002,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,35000.0
1297528305,Eskisehir,AkarbaşıKırmızıtoprak Mh.,2+1,19000.0
1300573294,Eskisehir,BüyükdereGültepe Mh.,2+1,12000.0
1303117693,Eskisehir,71 EvlerEmek Mah.,2+0,14000.0
1305881485,Eskisehir,AkarbaşıVişnelik Mh.,3+1,19500.0
1303318723,Eskisehir,BüyükdereBüyükdere Mh.,1+1,16000.0
1300177705,Eskisehir,71 Evler,1+1,13000.0
1305879110,Eskisehir,OdunpazarıYenikent Mah.,2+1,10000.0
1303118760,Eskisehir,ErenköyHuzur Mah.,3+1,22000.0
1304612135,Eskisehir,Arifiyeİstiklal Mh.,1+1,19000.0
1305868241,Eskisehir,Arifiyeİstiklal Mh.,3+0,25000.0
1303100116,Eskisehir,AkcamiAkçağlan Mh.,2+1,16000.0
1297501001,Eskisehir,Arifiyeİstiklal Mh.,3+1,23000.0
1289130749,Eskisehir,Arifiye,1+1,18000.0
1305847686,Eskisehir,BüyükdereGültepe Mh.,2+1,15000.0
1281862662,Eskisehir,71 EvlerEmek Mah.,3+1,16000.0
1283839877,Eskisehir,71 Evler,2+1,17000.0
1303074732,Eskisehir,OdunpazarıIhlamurkent Mah.,3+1,20000.0
1305840985,Eskisehir,BüyükdereYıldıztepe Mh.,2+1,15000.0
1299846210,Eskisehir,71 Evler,2+0,12500.0
1281397415,Eskisehir,BüyükdereYıldıztepe Mh.,2+1,17000.0
1300345315,Eskisehir,BüyükdereBüyükdere Mh.,1+1,12000.0
1293871965,Eskisehir,Orhangazi,3+1,46000.0
1305830242,Eskisehir,BüyükdereYıldıztepe Mh.,1+1,20000.0
1303260760,Eskisehir,BüyükdereGöztepe Mh.,2+1,20000.0
1305825446,Eskisehir,KurtuluşKurtuluş Mh.,3+1,22000.0
1203382329,Eskisehir,BüyükdereBüyükdere Mh.,1+1,15000.0
1295406383,Eskisehir,71 EvlerEmek Mah.,3+1,29000.0
1299124604,Eskisehir,AkarbaşıKırmızıtoprak Mh.,2+1,30000.0
1286773883,Eskisehir,71 EvlerEmek Mah.,2+1,15000.0
1305813532,Eskisehir,ErenköyErenköy Mh.,3+1,22000.0
1271052300,Eskisehir,KurtuluşKurtuluş Mh.,3+1,25000.0
1297463480,Eskisehir,BüyükdereBüyükdere Mh.,4+1,30000.0
1288286394,Eskisehir,Arifiyeİstiklal Mh.,2+0,15500.0
1274775320,Eskisehir,BüyükdereYıldıztepe Mh.,2+1,19000.0
1305807277,Eskisehir,GünyüzüOsmangazi Mah.,3+1,19000.0
846773632,Eskisehir,KurtuluşKurtuluş Mh.,2+1,19000.0
1291769128,Eskisehir,BüyükdereBüyükdere Mh.,2+0,12000.0
1300046038,Eskisehir,Arifiye,3+1,20000.0
1305798382,Eskisehir,ErenköyYenidoğan Mh.,2+1,15000.0
1305794788,Eskisehir,SultandereSultandere 75. Yıl Mh.,3+1,15000.0
1303012256,Eskisehir,Orhangazi,3+1,40000.0
1306107569,Eskisehir,71 Evler,2+0,15000.0
1293894484,Eskisehir,Orhangazi,1+1,9500.0
1300077344,Eskisehir,Arifiyeİstiklal Mh.,3+1,23000.0
1275317429,Eskisehir,71 Evler,3+1,15000.0
1300143254,Eskisehir,ÇankayaÇankaya Mh.,2+1,26000.0
1305767778,Eskisehir,KurtuluşKurtuluş Mh.,3+1,25000.0
1289218634,Eskisehir,71 EvlerEmek Mah.,2+1,14000.0
1305759651,Eskisehir,BüyükdereBüyükdere Mh.,1+1,14000.0
1305754533,Eskisehir,OdunpazarıVadişehir Mh.,2+1,22000.0
1259051447,Eskisehir,AkarbaşıVişnelik Mh.,3+1,22000.0
1305739941,Eskisehir,BüyükdereBüyükdere Mh.,1+1,13250.0
1305739941,Eskisehir,BüyükdereBüyükdere Mh.,1+1,13250.0
1305736226,Eskisehir,AkarbaşıKırmızıtoprak Mh.,2+1,20000.0
1300576918,Eskisehir,BüyükdereBüyükdere Mh.,1+1,16500.0
1305733850,Eskisehir,BüyükdereBüyükdere Mh.,3+1,25000.0
1161564035,Eskisehir,KurtuluşDeliklitaş Mh.,2+1,12000.0
1271284039,Eskisehir,71 Evler,1+1,20000.0
1305731470,Eskisehir,71 EvlerEmek Mah.,2+0,12500.0
1305721412,Eskisehir,71 Evler,3+1,21500.0
1305723898,Eskisehir,GökmeydanGökmeydan Mh.,2+1,25000.0
1305725955,Eskisehir,BüyükdereGültepe Mh.,2+1,14750.0
1184274270,Eskisehir,BüyükdereBüyükdere Mh.,1+1,9500.0
1296780711,Eskisehir,71 Evler,2+0,20500.0
1303131476,Eskisehir,AkarbaşıVişnelik Mh.,2+1,30000.0
1305888994,Eskisehir,BüyükdereBüyükdere Mh.,1+1,17000.0
1302932493,Eskisehir,71 Evler,1+1,15000.0
1305711337,Eskisehir,GünyüzüOsmangazi Mah.,2+1,25000.0
1305709143,Eskisehir,KurtuluşKurtuluş Mh.,3+1,19000.0
1304068732,Eskisehir,BüyükdereBüyükdere Mh.,3+1,12000.0
1172915112,Eskisehir,AkarbaşıKırmızıtoprak Mh.,9+3,60000.0
1305871968,Eskisehir,GökmeydanGökmeydan Mh.,4+1,36000.0
1147596095,Eskisehir,BüyükdereBüyükdere Mh.,1+1,18000.0
1291674654,Eskisehir,BüyükdereYıldıztepe Mh.,2+1,18000.0
1294109108,Eskisehir,71 EvlerEmek Mah.,3+1,25000.0
1299972933,Eskisehir,BüyükdereBüyükdere Mh.,2+1,17000.0
1242625827,Eskisehir,Arifiyeİstiklal Mh.,1+1,40000.0
1305681334,Eskisehir,BüyükdereBüyükdere Mh.,2+1,17500.0
1285316363,Eskisehir,Arifiye,3+1,25500.0
1305661386,Eskisehir,GökmeydanGökmeydan Mh.,2+1,20000.0
1305666389,Eskisehir,BüyükdereBüyükdere Mh.,2+1,15000.0
1289162510,Eskisehir,AkarbaşıKırmızıtoprak Mh.,2+0,10000.0
1286387969,Eskisehir,KurtuluşKurtuluş Mh.,3+1,21000.0
1299566124,Eskisehir,BüyükdereBüyükdere Mh.,1+1,7500.0
1305822161,Eskisehir,AkarbaşıKırmızıtoprak Mh.,2+1,19000.0
1305822819,Eskisehir,KurtuluşKurtuluş Mh.,3+1,23000.0
1196142861,Eskisehir,BüyükdereBüyükdere Mh.,1+1,13750.0
1305644682,Eskisehir,OdunpazarıYenikent Mah.,3+1,15000.0
1300075912,Eskisehir,BüyükdereBüyükdere Mh.,1+1,10000.0
1305643289,Eskisehir,AkcamiAkçağlan Mh.,3+0,14750.0
1302362075,Eskisehir,71 EvlerEmek Mah.,1+1,13750.0
1305635137,Eskisehir,BüyükdereBüyükdere Mh.,1+1,13000.0
1305634884,Eskisehir,SultandereSultandere 75. Yıl Mh.,3+1,15000.0
1293590518,Eskisehir,BüyükdereBüyükdere Mh.,2+1,17000.0
1287849846,Eskisehir,BüyükdereGöztepe Mh.,3+1,20000.0
1300086037,Eskisehir,OdunpazarıYenikent Mah.,2+1,13000.0
1294300079,Eskisehir,BüyükdereYıldıztepe Mh.,3+1,22000.0
1282617417,Eskisehir,OsmangaziSümer Mh.,4+1,43000.0
1273185652,Eskisehir,GünyüzüOsmangazi Mah.,2+1,17000.0
1259048253,Eskisehir,71 EvlerEmek Mah.,5+1,25000.0
1242746840,Eskisehir,71 Evler,2+1,13500.0
1300069225,Eskisehir,BüyükdereYıldıztepe Mh.,3+1,17500.0
1205758763,Eskisehir,BüyükdereBüyükdere Mh.,1+1,15500.0
1300120133,Eskisehir,GünyüzüOsmangazi Mah.,4+1,30000.0
1302990350,Eskisehir,BüyükdereGöztepe Mh.,2+1,16000.0
1077246286,Eskisehir,KurtuluşKurtuluş Mh.,2+1,15000.0
1291703139,Eskisehir,AkarbaşıKırmızıtoprak Mh.,3+1,22500.0
1294238008,Eskisehir,71 Evler,2+0,14500.0
1294130493,Eskisehir,Orhangazi,2+0,12000.0
1287343460,Eskisehir,BüyükdereYıldıztepe Mh.,1+1,15000.0
1305558748,Eskisehir,AkarbaşıVişnelik Mh.,3+1,22500.0
1280211749,Eskisehir,BüyükdereBüyükdere Mh.,1+1,11000.0
1306075203,Eskisehir,71 Evler,1+1,13500.0
1250100991,Eskisehir,BüyükdereBüyükdere Mh.,1+1,11000.0
1305549122,Eskisehir,BüyükdereBüyükdere Mh.,1+1,10000.0
1305729704,Eskisehir,BüyükdereGültepe Mh.,2+1,23000.0
1294541362,Eskisehir,BüyükdereBüyükdere Mh.,1+1,13000.0
1260940440,Eskisehir,KurtuluşKurtuluş Mh.,3+1,20000.0
1305729709,Eskisehir,71 EvlerEmek Mah.,2+1,15000.0
1152032707,Eskisehir,OdunpazarıIhlamurkent Mah.,2+1,22000.0
1271341978,Eskisehir,71 EvlerEmek Mah.,2+1,15000.0
1305538003,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,25000.0
1305721506,Eskisehir,71 Evler,1+1,15000.0
846841501,Eskisehir,BüyükdereGültepe Mh.,2+1,23000.0
1297897383,Eskisehir,BüyükdereBüyükdere Mh.,1+1,14000.0
1300002107,Eskisehir,OsmangaziSümer Mh.,3+1,15000.0
1305367422,Eskisehir,KurtuluşKurtuluş Mh.,3+1,17000.0
1303325300,Eskisehir,71 EvlerEmek Mah.,2+1,17000.0
1300016227,Eskisehir,71 Evler,2+1,18100.0
1292591988,Eskisehir,BüyükdereBüyükdere Mh.,2+0,17000.0
1293596817,Eskisehir,GökmeydanGökmeydan Mh.,2+1,15000.0
1304041537,Eskisehir,BüyükdereBüyükdere Mh.,1+1,11000.0
1294709553,Eskisehir,BüyükdereBüyükdere Mh.,3+1,43000.0
1305519775,Eskisehir,BüyükdereBüyükdere Mh.,2+1,21500.0
1305522441,Eskisehir,71 EvlerEmek Mah.,3+1,20000.0
1156588169,Eskisehir,BüyükdereBüyükdere Mh.,3+1,28000.0
1305691573,Eskisehir,KurtuluşKurtuluş Mh.,4+1,25000.0
1304477704,Eskisehir,OdunpazarıVadişehir Mh.,2+1,28000.0
1293246307,Eskisehir,71 Evler,1+1,19000.0
1300026998,Eskisehir,GünyüzüOsmangazi Mah.,4+1,34000.0
1299855088,Eskisehir,OdunpazarıYenikent Mah.,2+1,14500.0
1287272844,Eskisehir,71 EvlerEmek Mah.,2+1,18000.0
1306020415,Eskisehir,BüyükdereBüyükdere Mh.,2+1,20000.0
1300019614,Eskisehir,AkarbaşıVişnelik Mh.,2+1,15500.0
1294137182,Eskisehir,BüyükdereBüyükdere Mh.,1+1,12000.0
1302728670,Eskisehir,AkcamiAkçağlan Mh.,2+1,10000.0
1305481779,Eskisehir,71 Evler,2+1,17000.0
1297746785,Eskisehir,BüyükdereBüyükdere Mh.,1+1,12500.0
1290517178,Eskisehir,AkarbaşıKırmızıtoprak Mh.,3+1,17000.0
1279405831,Eskisehir,BüyükdereGültepe Mh.,2+1,16500.0
1299973139,Eskisehir,71 Evler,2+0,12250.0
1305476747,Eskisehir,Orhangazi,2+1,25000.0
1305624219,Eskisehir,BüyükdereGültepe Mh.,1+1,10000.0
1297177297,Eskisehir,Arifiye,Stüdyo (1+0),11000.0
1177528785,Eskisehir,BüyükdereGöztepe Mh.,2+1,21000.0
1287738694,Eskisehir,OdunpazarıVadişehir Mh.,3+1,40000.0
1283170092,Eskisehir,BüyükdereBüyükdere Mh.,1+1,12500.0
1305424482,Eskisehir,AkarbaşıVişnelik Mh.,2+1,18000.0
1076263887,Eskisehir,Orhangazi,1+1,24500.0
1305404838,Eskisehir,AkarbaşıVişnelik Mh.,2+1,16000.0
1283044136,Eskisehir,KurtuluşKurtuluş Mh.,3+1,20000.0
1302633748,Eskisehir,AkarbaşıKırmızıtoprak Mh.,2+1,15000.0
1299653591,Eskisehir,OsmangaziSümer Mh.,4+1,55000.0
1275000543,Eskisehir,GökmeydanGökmeydan Mh.,2+1,16000.0
1305357625,Eskisehir,AkcamiCunudiye Mah.,2+1,19000.0
1264402861,Eskisehir,KurtuluşKurtuluş Mh.,3+1,15000.0
1269132856,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,25000.0
1304848694,Eskisehir,71 EvlerEmek Mah.,2+1,16000.0
1299818799,Eskisehir,OsmangaziSümer Mh.,4+1,26000.0
1305887279,Eskisehir,71 Evler,2+1,16000.0
1288731136,Eskisehir,ÇankayaÇankaya Mh.,4+1,32000.0
1296865156,Eskisehir,BüyükdereBüyükdere Mh.,2+0,12000.0
1294124808,Eskisehir,OdunpazarıVadişehir Mh.,3+1,49000.0
1305370813,Eskisehir,BüyükdereGültepe Mh.,2+1,15250.0
1305681243,Eskisehir,BüyükdereBüyükdere Mh.,1+1,12000.0
1282142547,Eskisehir,71 Evler,2+1,23000.0
1250065928,Eskisehir,BüyükdereBüyükdere Mh.,1+1,10000.0
1305352740,Eskisehir,AkcamiDede Mah.,2+1,16000.0
1273102758,Eskisehir,OdunpazarıYenikent Mah.,2+1,10500.0
1305353658,Eskisehir,71 EvlerEmek Mah.,2+1,15000.0
1293848565,Eskisehir,BüyükdereBüyükdere Mh.,3+1,15000.0
1302576267,Eskisehir,AkarbaşıVişnelik Mh.,3+1,25000.0
1302739905,Eskisehir,71 EvlerEmek Mah.,2+1,20000.0
1303273326,Eskisehir,71 EvlerEmek Mah.,3+1,20000.0
1305331001,Eskisehir,71 Evler,3+1,20000.0
1296885912,Eskisehir,KurtuluşKurtuluş Mh.,3+1,20000.0
1289694464,Eskisehir,Orhangazi,1+1,10000.0
1291449790,Eskisehir,BüyükdereBüyükdere Mh.,1+1,10000.0
1278621564,Eskisehir,AkarbaşıAkarbaşı Mh.,2+1,14000.0
1261119021,Eskisehir,AkarbaşıAkarbaşı Mh.,2+1,14500.0
1281210592,Eskisehir,Akcami,2+1,25000.0
1305323671,Eskisehir,ErenköyHuzur Mah.,3+1,10000.0
1305648270,Eskisehir,BüyükdereBüyükdere Mh.,1+1,11000.0
1200009548,Eskisehir,BüyükdereBüyükdere Mh.,1+1,17000.0
1265007816,Eskisehir,BüyükdereBüyükdere Mh.,1+1,14000.0
1304002475,Eskisehir,71 EvlerEmek Mah.,2+1,18000.0
1302546233,Eskisehir,71 Evler,1+1,11000.0
1302544845,Eskisehir,BüyükdereGöztepe Mh.,1+1,15000.0
1285316147,Eskisehir,Arifiyeİstiklal Mh.,2+1,20000.0
1299642209,Eskisehir,Orhangazi,2+1,17000.0
1294052848,Eskisehir,BüyükdereYıldıztepe Mh.,3+1,15000.0
1267746882,Eskisehir,Arifiyeİstiklal Mh.,2+1,40000.0
1299541701,Eskisehir,BüyükdereBüyükdere Mh.,1+1,14000.0
1299493596,Eskisehir,KurtuluşKurtuluş Mh.,3+1,20000.0
1300044010,Eskisehir,AkarbaşıKırmızıtoprak Mh.,2+1,15000.0
1296614654,Eskisehir,Arifiyeİstiklal Mh.,1+1,11000.0
846862658,Eskisehir,Arifiye,2+1,17000.0
1271984873,Eskisehir,71 Evler,2+0,13500.0
1305258992,Eskisehir,Orhangazi,2+1,14000.0
1275314310,Eskisehir,71 EvlerEmek Mah.,2+1,17000.0
1305419643,Eskisehir,ÇankayaÇankaya Mh.,2+1,23500.0
1305249361,Eskisehir,BüyükdereBüyükdere Mh.,1+1,14000.0
1305245466,Eskisehir,GünyüzüOsmangazi Mah.,2+1,19500.0
1243095361,Eskisehir,GökmeydanGündoğdu Mh.,3+1,16000.0
1258859878,Eskisehir,BüyükdereBüyükdere Mh.,Stüdyo (1+0),10500.0
1079166838,Eskisehir,OdunpazarıYenikent Mah.,2+1,13750.0
1302454853,Eskisehir,OdunpazarıVadişehir Mh.,2+1,28000.0
1299567564,Eskisehir,KurtuluşKurtuluş Mh.,3+1,20000.0
1305214634,Eskisehir,Arifiye,2+1,16000.0
1302441338,Eskisehir,AkarbaşıVişnelik Mh.,1+1,18000.0
1305219318,Eskisehir,BüyükdereBüyükdere Mh.,2+0,15000.0
1305212262,Eskisehir,BüyükdereBüyükdere Mh.,1+1,16000.0
997688194,Eskisehir,Orhangazi,1+1,18500.0
1287837468,Eskisehir,BüyükdereGültepe Mh.,1+1,14500.0
1288703705,Eskisehir,AkcamiAlanönü Mh.,3+1,23000.0
1282571968,Eskisehir,KurtuluşDeliklitaş Mh.,3+1,24000.0
1285969209,Eskisehir,BüyükdereBüyükdere Mh.,Stüdyo (1+0),12000.0
1264398067,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,19000.0
1269616557,Eskisehir,BüyükdereBüyükdere Mh.,1+1,10500.0
1293606128,Eskisehir,OdunpazarıYenikent Mah.,2+1,12000.0
1299498088,Eskisehir,BüyükdereYıldıztepe Mh.,2+1,17500.0
1302585597,Eskisehir,BüyükdereYıldıztepe Mh.,1+1,19000.0
1290451632,Eskisehir,Arifiyeİstiklal Mh.,2+1,40000.0
1297856071,Eskisehir,ÇankayaÇankaya Mh.,3+1,32000.0
1305349903,Eskisehir,AkarbaşıKırmızıtoprak Mh.,3+1,16000.0
1305179147,Eskisehir,AkarbaşıKırmızıtoprak Mh.,3+1,17000.0
1299592443,Eskisehir,AkcamiAlanönü Mh.,3+1,23000.0
1293749514,Eskisehir,AkarbaşıVişnelik Mh.,3+1,23000.0
1302392587,Eskisehir,OdunpazarıIhlamurkent Mah.,3+1,25500.0
1265946180,Eskisehir,71 Evler,2+1,15000.0
1305160463,Eskisehir,OdunpazarıIhlamurkent Mah.,2+1,17250.0
1305170518,Eskisehir,Arifiye,2+1,27000.0
1298265609,Eskisehir,BüyükdereBüyükdere Mh.,1+1,20000.0
1288614294,Eskisehir,Arifiyeİstiklal Mh.,1+1,15000.0
1302383441,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,16000.0
1295576238,Eskisehir,71 Evler,2+0,13500.0
1299577487,Eskisehir,71 Evler,2+1,20500.0
1305154044,Eskisehir,OdunpazarıYenikent Mah.,2+1,12500.0
1291681488,Eskisehir,BüyükdereYıldıztepe Mh.,2+1,19000.0
1140362754,Eskisehir,AkarbaşıAkarbaşı Mh.,3+1,20000.0
1124973312,Eskisehir,Arifiyeİstiklal Mh.,2+0,18500.0
1285450980,Eskisehir,AkarbaşıAkarbaşı Mh.,2+1,15000.0
1216422044,Eskisehir,AkarbaşıVişnelik Mh.,2+1,16500.0
1287007942,Eskisehir,GökmeydanGündoğdu Mh.,3+1,13000.0
1262884790,Eskisehir,Arifiyeİstiklal Mh.,3+1,42000.0
1299176719,Eskisehir,71 EvlerEmek Mah.,2+1,18000.0
1305316538,Eskisehir,AkarbaşıVişnelik Mh.,4+1,30000.0
1297066838,Eskisehir,KurtuluşKurtuluş Mh.,3+1,25000.0
1267758100,Eskisehir,Arifiyeİstiklal Mh.,1+1,30000.0
1305133466,Eskisehir,71 EvlerEmek Mah.,3+1,23500.0
1304958878,Eskisehir,Arifiyeİstiklal Mh.,1+1,20000.0
1305118483,Eskisehir,BüyükdereBüyükdere Mh.,1+1,13500.0
1298635121,Eskisehir,KurtuluşKurtuluş Mh.,3+1,20000.0
1298005944,Eskisehir,OdunpazarıIhlamurkent Mah.,3+1,26500.0
1281265069,Eskisehir,OsmangaziSümer Mh.,3+1,17000.0
1147563609,Eskisehir,GökmeydanGökmeydan Mh.,2+1,26000.0
1288543643,Eskisehir,ÇankayaÇankaya Mh.,2+1,14000.0
