tarih,product_name,product_price
2026-03-08,Algida Maraş Usulü Bol Kaymak 500 ml,100.00
2026-03-08,Algida Maraş Sade Çikolata 500 ml,200.00
2026-03-08,Algida Maraş Usulü Sade Dondurma 500 ml,200.00
2026-03-08,Haydari kg,360.00
2026-03-08,Havuç Taratör Kg,360.00
2026-03-08,Tulum Turgutbey Eritme Yaprak Peyniri Kg,245.00
2026-03-08,Salata Zeytin (Zeytin Salatası) kg,285.00
2026-03-08,Jalapeno Turşu kg,135.00
2026-03-08,Şakşuka kg,360.00
2026-03-08,Zeytin Az Tuzlu Yağlı Sele kg,325.00
2026-03-08,Zeytin Yeşil Közlenmiş kg,325.00
2026-03-08,Sütaş Hüptirik 35 Gr*3,4.00
2026-03-08,Ekici Klasik Beyaz Peynir 450 Gr,329.00
2026-03-08,YUMURTA Köy (Günlük) Adet,8.25
2026-03-08,Aytaç Piliç Parmak Sucuk 400 Gr,149.00
2026-03-08,Pınar Sucuk Klasik 180 Gr,189.95
2026-03-08,Kaanlar Beyaz Peynir Kahvaltılık 1 Kg Pt,299.00
2026-03-08,Aytaç Isıl İşlem Kangal Sucuk 280 Gr,259.00
2026-03-08,Rizze Kolot Peynir 750 Gr,319.00
2026-03-08,Algida Cartedor Classıc Barista 850 ml,265.00
2026-03-08,Algida Nogger Sandwich Karamel Kakao 145 ml,65.00
2026-03-08,Algida Cornetto Maraş üsülü 115 ml,65.00
2026-03-08,Algida Cornetto Dısc Antep Fıstıklı-Çikolat 130 ml,70.00
2026-03-08,Algida Milka Tub 570 ML,125.00
2026-03-08,Metin Sade Helva 350 Gr,115.00
2026-03-08,Sütaş Çikolatalı Süt 1000 ML,89.50
2026-03-08,Danone Hüpper Puding 70 Gr,36.50
2026-03-08,MARET AFİYETLE DANA SUCUK 200 GR,209.00
2026-03-08,BECEL KASE 250GR Z.YAĞLI,73.00
2026-03-08,MARMARABIRLIK ÇİZİK ZEYTİN 850 GR 321-380,230.00
2026-03-08,AYTAÇ PİLİÇ SALAM 200 GR,56.00
2026-03-08,Mevlana Bey Çiftliği Günlük Süt 5 Lt,265.00
2026-03-08,KAHVALTI DUNYASI TULUM PEY 1 KG,475.00
2026-03-08,MARMARABİRLİK DOMAT DOLGULU 400 GR,155.00
2026-03-08,MARMARABİRLİK DOMAT KOKTEYL 400 GR,129.00
2026-03-08,MURATBEY LOR PEYNİR 500GR,69.00
2026-03-08,MARET PRATİK HİNDİ SALAM 60GR,28.00
2026-03-08,Kebir Rendelenmiş Kuymak Peyniri 250 Gr,147.00
2026-03-08,NESTLE NESQUIK 180ML SUT MUZ,32.00
2026-03-08,BEŞLER KOKTEYL PİLİÇ SOSİS 220 GR,75.00
2026-03-08,İçim Kaşar Peyniri 400 Gr,230.00
2026-03-08,İçim İçimino Çilekli Süt 180 ML,15.25
2026-03-08,Pınar Kangal Sucuk 300 Gr,399.00
2026-03-08,Mevlana Bey Çiftliği Gurme Tereyağı 1 Kg,800.00
2026-03-08,Ovit Siyah Zeytin Elit 230-260 900 Gr,390.00
2026-03-08,Pınar Doyum Hindi Sucuk 225 Gr,109.00
2026-03-08,Ova Beyaz Peynir 400 Gr,195.00
2026-03-08,Cumhuriyet Sucuk 180 Gr,320.00
2026-03-08,SOFRAM KANGAL SUCUK 220 GR,95.00
2026-03-08,Terem Gurme Kaymaklı Margarin 200 Gr,55.00
2026-03-08,SANA TEREYAĞI LEZZETİ PK 250GR,57.00
2026-03-08,ROYAL KAŞAR 400 GR,185.00
2026-03-08,Yeşil Mavi Tel Peyniri 800 Gr,312.00
2026-03-08,Pınar Süt 200 ML Tam Yağlı,18.50
2026-03-08,Pınar Sucuk Dilimli 250 Gr,125.00
2026-03-08,Pınar Taze Beyaz Peynir 180 Gr,70.00
2026-03-08,Pınar Krem Peynir Ceddarlı 270 Gr,108.00
2026-03-08,YEŞİL MAVİ YOĞURT 1.000GR KOVA,71.00
2026-03-08,Yeşil Mavi Dil Peyniri 800 Gr,312.00
2026-03-08,Pınar Yörük Büfe Sosis 430 Gr,99.00
2026-03-08,PINAR PROTEINLI VANİLYALI SÜT 500 GR,71.00
2026-03-08,Pınar Proteinli Kakolu Süt 500 gr,71.00
2026-03-08,PINAR YOĞURT 1200 GR,102.00
2026-03-08,PINAR PROTEİNLİ SUT 500 ML ÇİLEKLİ,71.00
2026-03-08,Pınar Salam Hindi Yörük 225 Gr,65.00
2026-03-08,Sütaş Çilekli Süt 200 ml,15.00
2026-03-08,SÜTAŞ SÜZME YOĞURT 375 GR,65.00
2026-03-08,Teksüt Dilimli Tost Peyniri 350 Gr,189.00
2026-03-08,Tahsildaroğlu Keçi Peyniri 450 Gr,485.00
2026-03-08,Tahsildaroğlu Koyun Peynir 450 Gr,485.00
2026-03-08,Tahsildaroğlu Klasik İnek Peyniri 450 Gr,325.00
2026-03-08,SÜTAŞ LAKTOZSUZ SÜT 1 LT,55.00
2026-03-08,Çotanak Ballı Fındık Ezmesi 300 Gr,400.00
2026-03-08,Tulum Yöresel Deri Kg,695.00
2026-03-08,DÖKME FINDIK KREMASI KAKAOLU,295.00
2026-03-08,SUCUK KANGAL PİLİÇ KG,275.00
2026-03-08,AMERİKAN-RUS SALATA KG,360.00
2026-03-08,Beyaz Peynir Van Kg,440.00
2026-03-08,DÖKME FINDIK KREMASI SÜTLÜ,550.00
2026-03-08,DÖKME FINDIK EZMESI KG,700.00
2026-03-08,Beyaz Peynir Gezici Mega Köy Peyniri Kg,370.00
2026-03-08,Yumurta Kopuz 15 Li Beyaz,89.00
2026-03-08,Filiz Tahin Helva Kakaolu 400 Gr,78.00
2026-03-08,Filiz Helva Sade Paket 40 Gr,8.00
2026-03-08,Üçel Helva 50 gr,19.90
2026-03-08,Tariş Harnup Pekmezi 640 Gr,195.00
2026-03-08,Nestle gold flakes honey 225 gr,140.00
2026-03-08,Nestle Gold Cornflakes 650 Gr,180.00
2026-03-08,Ovit Elit Yağlı Zeytin 150 Gr,86.00
2026-03-08,Kebir Kuymak Peynir 500 Gr,210.00
2026-03-08,TAMEK REÇEL 380GR VIŞNE,150.00
2026-03-08,Üçel Tahin Helva Fıstıklı 830 Gr Teneke,499.00
2026-03-08,Balparmak Çıt Kapak Çiçek Balı 600 gr,299.00
2026-03-08,DOZER HELVA CEVİZLİ 245GR,125.00
2026-03-08,Filiz Helva Yazlık Cevizli Paket 500 Gr,112.00
2026-03-08,Balparmak Yayla Ve Ova Çiçek Balı 460 gr,320.00
2026-03-08,BURCU KAHVALTILIK SOS ACI-TATLI 320 GR,79.00
2026-03-08,SEPETCİOĞLU ÇEKME HELVA FINDIKLI 280GR,125.00
2026-03-08,TAMEK REÇEL 380GR ÇİLEK,115.00
2026-03-08,UCEL T. HELVA 830 GR FINDIKLI,340.00
2026-03-08,KOSKA TÜP TAHİN PEKMEZ 40 GR,30.00
2026-03-08,Afia Vanilyalı Tahin Helvası 500 Gr,175.00
2026-03-08,Akdo Dondurma 480 Gr Çeşitleri,140.00
2026-03-08,GOLF SIZIN ICIN 1400ML ANT-KAK-VANİLYA,109.90
2026-03-08,GOLF SIZIN ICIN 750ML KAKAO-VANILYA 6 LI,79.90
2026-03-08,Gülsan Reçel Çilek 1400 Gr,230.00
2026-03-08,Akdo Dondurma Sade Maraş 500gr,140.00
2026-03-08,MAGNUM 100ML BAYAZ BUYU-GOLD,85.00
2026-03-08,Algida Keyif Vişne Limon 750 ml,100.00
2026-03-08,Algida Dondurma Dövme Sade 1400 ml,150.00
2026-03-08,Algida Keyif Fıstık Vanilya 750 ml,100.00
2026-03-08,MAGNUM 100ML BEYAZ,65.00
2026-03-08,Danone Süt Disney Muzlu 180 ml,15.00
2026-03-08,"Kebir Kova Yoğurt 1,750 Gr",147.00
2026-03-08,Ülker Çokokrem Fındık Ezmesi 350 Gr,265.00
2026-03-08,Ülker Çokokrem 650 Gr Pt Kavanoz,225.00
2026-03-08,Sütaş Kaymaksız Yoğurt 500 gr,45.00
2026-03-08,Marmarabirlik Zeytin Kırma 400 Gr,129.00
2026-03-08,Yumurta Ümit Gezen Tavuk 15 Adet,125.00
2026-03-08,Mevlana Bey Çiftliği Günlük Süt 3 Lt,169.00
2026-03-08,Üçel Reçel Böğürtlen 1500 Gr Cam,419.00
2026-03-08,Üçel Reçel Ayva 1500 Gr Cam,260.00
2026-03-08,Torku Macar Salam Dilimli 50 gr Aç Ye,53.00
2026-03-08,Enka Süt 1 Lt,37.90
2026-03-08,Damalı Fermente Dana Sucuk 300 Gr,410.00
2026-03-08,TORKU RULO TEREYAĞI 1 KG,740.00
2026-03-08,Metin Yaz Helvası Kakaolu 500 Gr,89.00
2026-03-08,BECEL KASE TEREYAĞ KEYFİ 250 GR,64.00
2026-03-08,Acuka Kg,230.00
2026-03-08,Aytaç Piliç Isıl İşlem Kasap Sucuk 300 Gr,135.00
2026-03-08,Ovit Elit Siyah Zeytin 400 Gr,220.00
2026-03-08,Ekici Krem Peynir 400 Gr,149.00
2026-03-08,Ovit Vakumlu Zeytin 400 Gr,120.00
2026-03-08,Zeytin Rizze 180-200 Kalibre,495.00
2026-03-08,Kaanlar Çiftlik Beyaz Peynir 800 Gr,385.00
2026-03-08,İçim President Cheddarlı Üçgen Peynir 100 Gr,49.00
2026-03-08,Teksüt Labne Peyniri 400 Gr,120.00
2026-03-08,ABDURRAHMAN TATLICI TADIBU COKOKREM 330 ML,290.00
2026-03-08,GÜRSOY KAKOLU FINDIK KREMASI 700 GR,179.00
2026-03-08,Sarelle Sütlü - K.Fındık Ezmesi Duo 350 Gr,180.00
2026-03-08,Sarelle 50 Gr,37.00
2026-03-08,BALPARMAK 40GR SUZME TUP BAL,56.00
2026-03-08,BALPARMAK 90GR TUP BAL,95.00
2026-03-08,Koska Reçel Vişne 380 Gr,165.00
2026-03-08,UCEL RECEL 380GR CAM AYVA,90.00
2026-03-08,Üçel Reçel Böğürtlen 380 Gr,123.00
2026-03-08,Üçel Tahin Kreması 350 Gr,169.00
2026-03-08,FISKOKREM SÜTLÜ KREMA 800GR,179.00
2026-03-08,FKB FISKORELLA KAK. FINDIK KRMASI 800R,175.00
2026-03-08,Rizze Telli Peynir 750 Gr,309.00
2026-03-08,Üçel Reçel Cam Böğürtlen 400 Gr,240.00
2026-03-08,Tereyağı Tonya Kg,720.00
2026-03-08,Torku Banada Fındık Ezmesi Cam 370 Gr,265.00
2026-03-08,Algida Usta Bolkaymak 500 ML,225.00
2026-03-08,Cornetto Disc Max Çikolata 130 ML,70.00
2026-03-08,Magnum Caramel 85 ML,85.00
2026-03-08,Magnum Utopya Berry 85 ML,85.00
2026-03-08,Cartedor Cls. Üçlü Çikolata 850 ML,265.00
2026-03-08,Karali Çiçek Balı 850 Gr,365.00
2026-03-08,Rizze Kaşar Peynir 600 Gr,250.00
2026-03-08,Gülsan Tahin Cam 500 Gr,135.00
2026-03-08,TORKU Y.YOĞURT 2.000 GR,148.00
2026-03-08,ALGIDA Magnum Mini Double 345 ML,325.00
2026-03-08,Algida Magnum Mini Cookia - Badem 338 ML,325.00
2026-03-08,Algida Magnum Mini Badem 330 ML,325.00
2026-03-08,Muratbey Kaymaklı Peynir 200 Gr,79.90
2026-03-08,Rizze Pırlanta Zeytin 700 Gr,179.00
2026-03-08,Golf BRAVO 360ML BADEM-TRİA-ANTEP,249.90
2026-03-08,Golf BRAVO 360ML BADEM-BELÇİKA ÇİKOLATALI,249.90
2026-03-08,Rizze Telli Peynir 500 Gr,269.00
2026-03-08,Pınar Piliç Sucuk 500 Gr,99.00
2026-03-08,Torku Isıl İşlem Kasap Sucuk 300 Gr,299.00
2026-03-08,Burcu Reçel Çilek 1500 Gr,210.00
2026-03-08,Ordu Bal Çiftliği Süzme Bal 850 Gr + 225 Gr Hediye,215.00
2026-03-08,Kazdal Günlük Süt 3 Kg,230.00
2026-03-08,Kazdal Günlük Süt 5 Kg,380.00
2026-03-08,Üçel Fındık Par.Kak.Fınd.Kreması 330 Gr,225.00
2026-03-08,Üçel Kakaolu Fındık Kreması 330 Gr,220.00
2026-03-08,Cebeci Tereyağı 700 Gr,425.00
2026-03-08,Üçel Tahin Helva Kakaolu/Sade,310.00
2026-03-08,KURUT PEYNIR KG,270.00
2026-03-08,Kavurma Üçel Kg,1950.00
2026-03-08,Royal Naturel Peynir 450 Gr,169.00
2026-03-08,Züber Kakaolu Fıstık Kreması 315 Gr,239.00
2026-03-08,Eker Yoğurt 2 Kg Kova,99.00143.00
2026-03-08,Eker Kaşar Peyniri 600 Gr,289.00
2026-03-08,Eker Yoğurt Çırpılmış 500 Gr,69.00
2026-03-08,Eker Probiyotik Yoğurt Çeşitleri 4*100 Gr,89.00
2026-03-08,Eker Kaymak 200 Gr,143.00
2026-03-08,Eker Kaymaklı Tava Yoğurt 1000 Gr,109.00
2026-03-08,Eker Çikolatalı Puding Kral Şakir 65 Gr,25.00
2026-03-08,Eker Efsane Yoğurt 750 Gr,79.90
2026-03-08,Sütaş Klasik Beyaz Peynir 500 Gr,235.00
2026-03-08,Sütaş Tereyağı 750 Gr,499.00
2026-03-08,İçim Krem Peynir 180 Gr,65.00
2026-03-08,Pınar Labne Laktozsuz 180Gr,70.00
2026-03-08,Pınar Krem Peynir 150 Gr,58.00
2026-03-08,Sütaş Dilimli Burger Peynir 225 Gr,135.00
2026-03-08,KEBIR OLGUNLAŞTIRILMIS TULUM PEYNİRİ 300GR,235.00
2026-03-08,SÜTAŞ ERİTME KREM PEYNİR 150 GR,50.00
2026-03-08,Sütaş Dilimli Tost Peyniri 60 Gr,35.00
2026-03-08,Sütaş Örgü Peyniri 200 Gr,139.00
2026-03-08,Sütaş Çeçil Peyniri 200 Gr,139.00
2026-03-08,AYTAÇ PİLİÇ KOKTEYL SOSİS 240 GR,57.90
2026-03-08,NAMET ISIL İŞL.KANGAL SUCUK 200 GR,185.00
2026-03-08,Sütaş Kakaolu Puding 200 Gr,19.00
2026-03-08,TekSüt Tam Yağlı Beyaz Peynir 900 Gr,257.00
2026-03-08,BECEL KASE 250GR,65.00
2026-03-08,MARET YÖRE PİLİÇ SUCUK 225 GR,89.00
2026-03-08,Pınar Yoğurt 500 Gr,56.00
2026-03-08,Koska Pekmez Üzüm 1150 Gr,425.00
2026-03-08,Koska Pekmez Dut 1150 Gr Pls,395.00
2026-03-08,KOSKA REÇEL 760 GR AYVA,190.00
2026-03-08,Koska Helva Fıstıklı Pls 350GR,240.00
2026-03-08,KOSKA REÇEL 760GR KAYISI,190.00
2026-03-08,KOSKA DIABET.ÇİLEK RECELİ 240GR,120.00
2026-03-08,Üçel Helva Kakaolu 700 Gr Pls.,235.00
2026-03-08,Koska Helva Sade 350 Gr,150.00
2026-03-08,Koska Helva Kakaolu 350 Gr Plst.,150.00
2026-03-08,SEPETCİOĞLU ÇEKME HELVA ANTEP FISTIKLI 280GR,130.00
2026-03-08,FKB ŞEKERLİ FINDIK EZMESİ 180 GR,199.00
2026-03-08,TORKU KAKAOLU HELVA 500 GR,99.00
2026-03-08,Torku Tost Kaşar Peyniri 400 gr,99.00
2026-03-08,Sarelle Bitter Fındık Ezmesi 350 Gr,190.00
2026-03-08,Tadelle Kakaolu Fındık Ezmesi 200 Gr,235.00
2026-03-08,ÜLKER FINDIK RÜYASI 350 GR,190.00
2026-03-08,Ülker Fındıklı Rüya Kakaolu Krema 625 Gr,249.00
2026-03-08,Gürsoy Dore Sütlü Fındık Ezmesi 350 Gr,269.00
2026-03-08,Gürsoy Terre Kakaolu Fınd.Ezmesi 350 Gr,225.00
2026-03-08,Gürsoy Fındık Ezmesi 90 300 Gr,270.00
2026-03-08,DANİNO ORMAN MEYVELİ 400 GR,80.00
2026-03-08,Danone Yo Crush Tahıllı Yoğurt D Vitam.149 Gr,52.00
2026-03-08,DANONE MEYVELİ YOĞURT ÇİLEKLİ 400 GR,80.00
2026-03-08,Danone Yo Crush Kakaolu Vit.Yoğurt 150 Gr,52.00
2026-03-08,Danone Yo Crush Çilek Arom.D Vitamini 150 Gr,52.00
2026-03-08,PEYNIR MAYASI-TRAKYA 100ML,69.00
2026-03-08,Yumurta Özkan Gezen Tavuk Yumurtası 20 li,149.00
2026-03-08,Torku Tam Yağlı Süt 1 lt,69.90
2026-03-08,Nestle Nesfit Kırmızı Meyveli 400 gr,170.00
2026-03-08,Ekici Kaşar Peyniri 600 gr,250.00
2026-03-08,Ülker Kelloggs Special K Kırmızı Meyveli 400 gr,175.00
2026-03-08,İçim Doğal Yoğurt 500 gr,48.00
2026-03-08,Pınar Çocuk Süt 200 ml,24.00
2026-03-08,Algida Maraş Sade Çifte Dövülmüş 500 ml,225.00
2026-03-08,Torku Yağlı Süt 200 ml,16.50
2026-03-08,Torku Yoğurt 900 gr,76.00
2026-03-08,Öner Az Tuzlu Zeytin 500 gr,99.00
2026-03-08,Marmarabirlik Gold Zeytin Teneke 400 gr,189.00
2026-03-08,Aytaç Isıl İşlem Görmüş Klasik Sucuk 220 gr,232.00
2026-03-08,Pınar Labne 750 gr,242.00
2026-03-08,Metin Tahin 290 gr+ Pekmez 380 gr,149.90
2026-03-08,Pınar Süzme Peynir 100 gr,45.00
2026-03-08,Kebir Gurme Tereyağı 250 gr,150.00
2026-03-08,İçim Taze Kaşar 1000 gr,495.00
2026-03-08,Hünnap Glutensiz Keçi Sütlü Çikolatalı Gevr.240 Gr,130.00
2026-03-08,Algida Magnum Mini Karadut Karamel Böğ. 6lı 345 ml,325.00
2026-03-08,Atmaca Kolot Peyniri 800 Gr,275.00
2026-03-08,Pınar Kangal Sucuk Klasik 225 gr,319.00
2026-03-08,Pınar Çocuk Devam Sütü 1 Lt,65.00
2026-03-08,Danone Hüpper Yoğurt 67 gr,36.00
2026-03-08,Pınar Beyaz Peynir 800 gr Salamura,385.00
2026-03-08,Balkovan Çiçek Balı Y.seri 850 gr,465.00
2026-03-08,Kebir Tereyağı 1 kg,745.00
2026-03-08,İçim Kefir 1 lt,86.00
2026-03-08,İçim (Laktaz) Yağsız Light Süt 1 lt,62.00
2026-03-08,CUMHURIYET VAK. KANGAL SUCUK 250 GR,279.00
2026-03-08,Sütaş Kaymak 180 gr,130.00
2026-03-08,Sarelle Diyabetik Kakaolu Fındık Ezmesi 350 gr,240.00
2026-03-08,Penguen Vişne Reçeli Cam 1500 gr,410.00
2026-03-08,YUMURTA Ümit 15 li Beyaz,85.00
2026-03-08,Algida Maraş Vişne Limon 460 ML,100.00
2026-03-08,Algida Cornetto Disc Oreo 130 ml,70.00
2026-03-08,Algida Keyif Kornet Kakao-Vanilya 110 ml,25.00
2026-03-08,PINAR UCGEN PEYNİR Y.YAĞLI 200 GR,85.00
2026-03-08,Sütaş Süt 200 ml,15.00
2026-03-08,Örgü Peyniri Kg,195.00
2026-03-08,Koska Dondurma Külahı 10 lu 36 gr,25.00
2026-03-08,KOSKA DIABET.SADE HELVA 350GR,175.00
2026-03-08,Nestle Nesfit Sade 504 Gr,140.00
2026-03-08,Aigida Cornetto Dıs Milka 130 ML,55.00
2026-03-08,Algida Magnum Mini Beyaz Classic Badem 345 ML,325.00
2026-03-08,Akdo Dondurma 80 Gr,35.00
2026-03-08,Algida Keyif Vanilya 750 ml,100.00
2026-03-08,Torku Kasap Sucuk Isıl İşlem 350 Gr,225.00
2026-03-08,SÜTAŞ TATLIM 4*60GR ÇEŞİTLERİ,40.00
2026-03-08,Danone Süprix Meyveli Yoğurt 90 Gr,60.00
2026-03-08,Üçel Reçel Cam Ahududu 400 Gr,245.00
2026-03-08,Üçel Reçel Cam Meyveli Cev.İncirli 400 Gr,155.00
2026-03-08,SÜTAŞ SUZME YOĞURT 750GR,124.50
2026-03-08,Cartedor Chunkies Vanilya 430 ML,230.00
2026-03-08,Şahin Melek Fermente Dana Parmak Sucuk 500 Gr,250.00
2026-03-08,Kazova Manda Yoğurdu 1 Kg,300.00
2026-03-08,Züber Nutzella Kakaolu Fındık Kreması 315 Gr,369.00
2026-03-08,Eker Çilekli Yoğurt Kral Şakir 65 Gr,25.00
2026-03-08,Eker Süzme Yoğurt 900 Gr,190.00
2026-03-08,İçim Süzme Yoğurt 500 Gr,92.00
2026-03-08,Koska Tahin Pekmez Fındık Püreli 40 Gr,36.00
2026-03-08,KOSKA DIABET VİŞNE REÇELİ 240GR,155.00
2026-03-08,Fiskobirlik Şekerli Yer Fıstığı Ezmesi 300 Gr,110.00
2026-03-08,Kale Bakliyat Pilavlık Pirinç Kg,85.00
2026-03-08,Kale Bakliyat Mercimek Kg,65.00
2026-03-08,Kale Bakliyat Baldo Pirinç Kg,98.00
2026-03-08,NUHUN Ankara Makarna Burgu 500 Gr,25.90
2026-03-08,NUHUN Ankara Makarna Spagetti 500 Gr,25.90
2026-03-08,NUHUN Ankara Makarna Kalem 500 Gr,25.90
2026-03-08,NUHUN Ankara Makarna Arpa Şehriye 500 Gr,25.90
2026-03-08,Bizim Çorba Ezogelin 80 Gr,29.90
2026-03-08,Bizim Çorba Domates 65 Gr,29.90
2026-03-08,Süperfresh Pizza King 4lü 780 gr,235.00
2026-03-08,Knorr Ezogelin Çorbası 74 Gr,40.00
2026-03-08,Knorr Tarhana Çorbası 74 gr,40.00
2026-03-08,Billur İyotlu Tuz 750 gr,25.00
2026-03-08,NUHUN Ankara Makarna Yüksük 500 Gr,25.90
2026-03-08,Süperfresh Kayseri Mantı 400 gr,110.00
2026-03-08,Süperfresh Patates 1 kg,129.00
2026-03-08,Süperfresh Milföy Hamuru 500 gr,110.00
2026-03-08,Kale Bakliyat Bulgur Kg,39.00
2026-03-08,Kale Bakliyat Kelkit Sıra Fasülye Kg,195.00
2026-03-08,NUHUN Ankara Makarna Tel Şehriye 500 Gr,25.90
2026-03-08,NUHUN Ankara Makarna İnce Uzun 500 Gr,25.90
2026-03-08,Bağdat Kuş Üzümü 40 gr,60.00
2026-03-08,Bağdat Karabiber 185 gr,230.00
2026-03-08,Billur Tuz İyotlu 1500 gr,49.00
2026-03-08,Pınar Milföy Hamur 1 kg,79.0089.00
2026-03-08,Tamek Domates Salça Cam 700 gr,95.00
2026-03-08,Duru Bakliyat Köftelik (Kısırlık) Bulgur 1 kg,50.00
2026-03-08,Yudum Ayçiçek Yağı Pet 2 lt,235.00
2026-03-08,Bağdat Pul Biber 80 gr,70.00
2026-03-08,Bağdat Kimyon 75 gr,65.00
2026-03-08,Kaan Hindistan Cevizi 130 gr,130.00
2026-03-08,NUHUN Ankara Makarna Kuskus 500 Gr,25.90
2026-03-08,Duru Bakliyat Yeşil Mercimek 1 kg,150.00
2026-03-08,Duru Bakliyat Osmancık Pirinç 1 kg,130.00
2026-03-08,Duru Bakliyat Koçbaşı Nohut 1 kg,160.00
2026-03-08,Duru Bakliyat Kırmızı Futbol Mercimek 1kg,140.00
2026-03-08,Duru Bakliyat Pilavlık İri Bulgur 2 Kg,99.00
2026-03-08,Bağdat Karabiber 40 Gr,75.00
2026-03-08,NUHUN Ankara Makarna Fırın 500 Gr,25.90
2026-03-08,NUHUN Ankara Makarna Erişte 500 Gr,25.90
2026-03-08,Lezita Piliç Döner 200 gr,120.00
2026-03-08,Saray Tuz 1500 gr,20.00
2026-03-08,Billur İyotlu Tuz 3 kg,97.00
2026-03-08,Duru Bakliyat Pilavlık İri Bulgur 1 kg,50.00
2026-03-08,Duru Bakliyat Çiğ Köftelik Bulgur 1 kg,50.00
2026-03-08,Penguen Salatalık Turşusu 330 gr,90.00
2026-03-08,Bağdat Sumak 80 gr,85.00
2026-03-08,NUHUN Ankara Makarna Linguine 500 Gr,25.90
2026-03-08,Kale Bakliyat Barbunya Kg,140.00
2026-03-08,Kale Bakliyat Nohut Kg,135.00
2026-03-08,Pınar Özel Burger 225 Gr,245.00
2026-03-08,Tariş Üzüm Sirkesi Pet 1 lt,98.50
2026-03-08,Burcu Domates Salçası 1500 gr,155.00
2026-03-08,Öncü Domates Salçası Pet 1650 gr,159.00189.00
2026-03-08,Saray Tuz İyotlu 3 kg,45.00
2026-03-08,Duru Bakliyat Patlayan Mısır 1 kg,65.00
2026-03-08,Duru Bakliyat Baldo Pirinç 1 kg,140.00
2026-03-08,Penguen Salatalık Turşusu 670 gr,130.00
2026-03-08,Bağdat Tarçın Kabuk 45 gr,60.00
2026-03-08,Knorr Mangal Lezzeti 29 Gr,50.00
2026-03-08,Kaan Karabiber 40 gr,70.00
2026-03-08,Kaan Acı Pul Biber 200 gr,175.00
2026-03-08,Cemil Usta Akçaabat Köfte 500 gr,550.00
2026-03-08,Calve Mayonez 540 gr,135.00
2026-03-08,Knorr Kremalı Domates Çorbası 69 Gr,40.00
2026-03-08,Cemil Usta Akçaabat Köfte 1 kg,1050.00
2026-03-08,Komili Riviera Zeytinyağı Teneke 5 lt,1650.00
2026-03-08,Tariş Ayçiçek Yağı Teneke 5 lt,549.00
2026-03-08,Trakyağ Ayçiçek Yağı Teneke 5 lt,499.00
2026-03-08,Sadıkoğlu Yeşil Mercimek 1 kg,125.00
2026-03-08,Süperfresh Ton Balığı 3x75 Gr,230.00
2026-03-08,Süperfresh Milföy Hamuru 1 kg,135.00
2026-03-08,Duru Bakliyat Pilavlık Bulgur 1 kg,50.00
2026-03-08,Duru Bakliyat Başbaşı Bulgur 1 kg,50.00
2026-03-08,Duru Bakliyat Kırmızı Yaprak Mercimek 1 kg,145.00
2026-03-08,Fersan Elma Sirkesi Cam 500 ml,115.00
2026-03-08,Bağdat Susam 75 gr,45.00
2026-03-08,Kaan Zencefil 50 gr,49.00
2026-03-08,Kaan Pul Biber 110 gr,105.00
2026-03-08,Kaan Acı Pul Biber 40 gr,43.00
2026-03-08,Tariş Sızma Zeytin Yağı 250 ml,159.00
2026-03-08,Marmarabirlik Riviera Zeytinyağı Cam 1 lt,330.00
2026-03-08,Komili Riviera 500 ml,179.00
2026-03-08,Lezita Piliç Acılı Kebap 1 kg,220.00
2026-03-08,Lezita Nugget 300 gr,95.00
2026-03-08,Sadıkoğlu Pilavlık Bulgur 1 kg,49.90
2026-03-08,Duru Bakliyat Başbaşı Bulgur 2 kg,99.00
2026-03-08,Kemal Kükrer Organik Elma Sirkesi Cam 500 ml,169.00189.00
2026-03-08,Calve Hardal Sos 250 gr,110.00
2026-03-08,Calve Mayonez 380 gr,110.00
2026-03-08,Calve Acılı Ketçap 600 Gr,90.00
2026-03-08,Calve Acılı Ketçap 430 gr,80.00
2026-03-08,Calve Ketçap 600 gr,90.00
2026-03-08,Knorr Mantar Çorbası 63 gr,40.00
2026-03-08,Pınar Mayonez 500 gr,125.00
2026-03-08,Öncü Domates Salçası Cam 700 gr,85.00
2026-03-08,Knorr Tavuk Bulyon 12 Li 120 Gr,47.00
2026-03-08,Sadıkoğlu İri Fasulye 2 Kg,365.00
2026-03-08,Sadıkoğlu Basmati Pirinç 2 Kg,179.00
2026-03-08,Sadıkoğlu Şeker Fasulye 1 kg,219.00
2026-03-08,Sadıkoğlu Köftelik Bulgur 1 kg,52.00
2026-03-08,Sadıkoğlu İri Plavlık Bulgur 1 kg,52.00
2026-03-08,Tariş Elma Sirkesi Cam 500 ml,70.00
2026-03-08,Tariş Sızma Zeytinyağı Teneke 1 lt,589.00
2026-03-08,Tariş Riviera Zeytinyağı 500 ml,219.00
2026-03-08,Tariş Riviera Zeytinyağı 250 ml,125.00
2026-03-08,Tariş Guney Ege Sızma Zeytinyağı 750 ml,385.00
2026-03-08,Tariş Ayçiçek Yağı Pet 2 lt,249.00
2026-03-08,Burcu Biber Domates Karışık Salça Cam 1500 gr,285.00
2026-03-08,Saray Tuz 750 gr,10.00
2026-03-08,Billur Salamura Tuz 3 kg,50.00
2026-03-08,Olca Domates Salçası Cam 720 gr,83.00
2026-03-08,Duru Bakliyat Pilavlık Pirinç 5 kg,470.00
2026-03-08,Duru Bakliyat Dermason Fasulye 1 kg,125.00
